timestamp,open,high,low,close,volume
2019-08-07 15:30:00,3.1,3.1,3.1,3.1,225
2019-08-07 14:55:00,3.05,3.05,3.05,3.05,232
2019-08-07 13:50:00,3.075,3.075,3.075,3.075,122
2019-08-07 13:10:00,3.0,3.0,3.0,3.0,100
2019-08-07 12:45:00,3.05,3.05,3.05,3.05,100
2019-08-07 12:05:00,3.05,3.1,3.05,3.1,300
2019-08-07 11:25:00,3.05,3.05,3.05,3.05,123
2019-08-07 10:30:00,3.1,3.1,3.1,3.1,1315
2019-08-07 10:00:00,3.0101,3.0101,3.0101,3.0101,0
2019-08-07 09:50:00,3.2,3.2,3.2,3.2,100
2019-08-07 09:35:00,3.14,3.14,3.14,3.14,0
2019-08-06 15:00:00,3.17,3.17,3.17,3.17,200
2019-08-06 13:20:00,3.17,3.17,3.17,3.17,118
2019-08-06 11:15:00,3.22,3.22,3.22,3.22,0
2019-08-05 13:00:00,3.1,3.1,3.1,3.1,1163
2019-08-05 10:55:00,3.1004,3.1742,3.1,3.1742,515
2019-08-05 10:40:00,3.15,3.15,3.1,3.1,3000
2019-08-05 10:25:00,3.1514,3.1514,3.1514,3.1514,0
2019-08-02 09:35:00,3.2,3.2,3.2,3.2,0
2019-08-01 16:00:00,3.25,3.25,3.25,3.25,920
2019-08-01 15:50:00,3.3,3.3,3.275,3.275,224
2019-08-01 15:40:00,3.3,3.3,3.3,3.3,100
2019-08-01 15:30:00,3.3,3.3,3.3,3.3,259
2019-08-01 15:15:00,3.3,3.3,3.3,3.3,141
2019-08-01 14:55:00,3.3,3.3,3.3,3.3,101
2019-08-01 14:40:00,3.275,3.275,3.275,3.275,100
2019-08-01 14:35:00,3.3,3.3,3.3,3.3,100
2019-08-01 14:10:00,3.3,3.3,3.3,3.3,105
2019-08-01 13:50:00,3.3,3.3,3.3,3.3,110
2019-08-01 12:20:00,3.31,3.31,3.31,3.31,213
2019-08-01 11:50:00,3.32,3.32,3.32,3.32,111
2019-08-01 11:25:00,3.31,3.31,3.31,3.31,120
2019-08-01 11:00:00,3.32,3.32,3.32,3.32,100
2019-08-01 10:40:00,3.315,3.315,3.315,3.315,100
2019-08-01 10:20:00,3.315,3.315,3.315,3.315,102
2019-08-01 10:00:00,3.315,3.315,3.315,3.315,110
2019-08-01 09:35:00,3.25,3.25,3.25,3.25,0
2019-07-31 16:00:00,3.27,3.27,3.25,3.25,1927
2019-07-31 15:40:00,3.39,3.39,3.3,3.345,878
2019-07-31 15:35:00,3.345,3.345,3.345,3.345,100
2019-07-31 15:30:00,3.345,3.345,3.345,3.345,300
2019-07-31 15:25:00,3.345,3.345,3.345,3.345,100
2019-07-31 15:10:00,3.345,3.345,3.345,3.345,200
2019-07-31 14:50:00,3.345,3.345,3.345,3.345,100
2019-07-31 14:30:00,3.345,3.345,3.32,3.345,300
2019-07-31 14:10:00,3.345,3.345,3.345,3.345,101
2019-07-31 13:40:00,3.3,3.3,3.3,3.3,1327
2019-07-31 13:05:00,3.42,3.42,3.42,3.42,102
2019-07-31 13:00:00,3.35,3.41,3.35,3.41,400
2019-07-31 12:25:00,3.42,3.42,3.42,3.42,200
2019-07-31 12:05:00,3.35,3.35,3.35,3.35,303
2019-07-31 11:55:00,3.42,3.42,3.42,3.42,100
2019-07-31 11:30:00,3.36,3.36,3.35,3.35,800
2019-07-31 10:55:00,3.42,3.44,3.42,3.44,207
2019-07-31 10:50:00,3.355,3.355,3.355,3.355,301
2019-07-31 10:25:00,3.345,3.345,3.345,3.345,300
2019-07-31 10:00:00,3.44,3.44,3.44,3.44,312
2019-07-31 09:55:00,3.44,3.44,3.44,3.44,0
2019-07-30 15:45:00,3.325,3.39,3.325,3.39,200
2019-07-30 15:35:00,3.39,3.39,3.39,3.39,100
2019-07-30 14:55:00,3.39,3.39,3.39,3.39,1192
2019-07-30 14:00:00,3.25,3.25,3.25,3.25,1029
2019-07-30 13:50:00,3.2663,3.2663,3.2663,3.2663,1100
2019-07-30 13:45:00,3.3396,3.3396,3.32,3.32,1545
2019-07-30 12:35:00,3.32,3.32,3.32,3.32,211
2019-07-30 11:50:00,3.32,3.32,3.32,3.32,200
2019-07-30 11:05:00,3.32,3.32,3.32,3.32,215
2019-07-30 10:50:00,3.38,3.38,3.38,3.38,100
2019-07-30 10:45:00,3.32,3.32,3.32,3.32,200
2019-07-30 10:15:00,3.32,3.32,3.32,3.32,500
