timestamp,open,high,low,close,volume
2019-08-07 16:00:00,163.12,163.95,163.12,163.64,188467
2019-08-07 15:55:00,163.475,163.475,163.12,163.12,96327
2019-08-07 15:50:00,163.79,163.79,163.405,163.5,57850
2019-08-07 15:45:00,163.743,163.92,163.6,163.7823,109375
2019-08-07 15:40:00,163.52,163.8,163.36,163.7375,34826
2019-08-07 15:35:00,163.1687,163.8,163.1457,163.52,77435
2019-08-07 15:30:00,162.89,163.2,162.72,163.1286,28966
2019-08-07 15:25:00,162.63,163.24,162.57,162.83,238822
2019-08-07 15:20:00,162.32,162.73,162.16,162.65,186351
2019-08-07 15:15:00,161.99,162.36,161.9796,162.31,78479
2019-08-07 15:10:00,161.9284,162.2,161.89,162.01,29654
2019-08-07 15:05:00,162.04,162.3522,161.5647,161.89,251648
2019-08-07 15:00:00,161.88,162.135,161.8,162.09,26548
2019-08-07 14:55:00,161.6066,162.0,161.6066,161.855,142704
2019-08-07 14:50:00,161.435,161.74,161.3837,161.64,103621
2019-08-07 14:45:00,160.88,161.465,160.87,161.43,37059
2019-08-07 14:40:00,160.95,161.07,160.85,160.94,14606
2019-08-07 14:35:00,160.78,161.0,160.72,160.95,24757
2019-08-07 14:30:00,160.39,160.82,160.37,160.8,23463
2019-08-07 14:25:00,160.45,160.64,160.29,160.39,22132
2019-08-07 14:20:00,160.72,160.79,160.44,160.52,79353
2019-08-07 14:15:00,160.47,160.75,160.44,160.7364,32997
2019-08-07 14:10:00,159.84,160.42,159.82,160.42,32515
2019-08-07 14:05:00,159.54,159.9,159.54,159.8745,83662
2019-08-07 14:00:00,159.35,159.52,159.2,159.505,78044
2019-08-07 13:55:00,159.56,159.57,159.24,159.35,30703
2019-08-07 13:50:00,159.5,159.76,159.5,159.5787,47793
2019-08-07 13:45:00,159.0,159.66,158.99,159.53,36492
2019-08-07 13:40:00,158.99,159.17,158.954,158.99,32719
2019-08-07 13:35:00,158.8,159.07,158.77,158.995,54719
2019-08-07 13:30:00,158.85,158.9237,158.71,158.81,21986
2019-08-07 13:25:00,158.77,158.9,158.63,158.85,46514
2019-08-07 13:20:00,158.54,158.83,158.54,158.8,17040
2019-08-07 13:15:00,158.8,158.82,158.5,158.51,26989
2019-08-07 13:10:00,158.935,158.99,158.7,158.8,45942
2019-08-07 13:05:00,158.78,158.96,158.75,158.935,51945
2019-08-07 13:00:00,158.575,158.735,158.49,158.735,32868
2019-08-07 12:55:00,158.23,158.6494,158.23,158.61,35687
2019-08-07 12:50:00,158.42,158.49,158.22,158.235,64848
2019-08-07 12:45:00,158.41,158.59,158.33,158.44,45641
2019-08-07 12:40:00,158.44,158.5,158.31,158.45,63355
2019-08-07 12:35:00,158.66,158.73,158.26,158.4591,144135
2019-08-07 12:30:00,158.715,158.79,158.64,158.685,92382
2019-08-07 12:25:00,158.67,158.79,158.56,158.6683,25959
2019-08-07 12:20:00,158.83,158.85,158.66,158.68,30286
2019-08-07 12:15:00,158.7629,158.89,158.67,158.81,35078
2019-08-07 12:10:00,158.57,158.8455,158.53,158.77,84983
2019-08-07 12:05:00,158.685,158.87,158.545,158.56,42222
2019-08-07 12:00:00,158.65,158.94,158.58,158.66,46234
2019-08-07 11:55:00,158.77,158.81,158.62,158.66,102456
2019-08-07 11:50:00,158.98,158.98,158.74,158.76,42959
2019-08-07 11:45:00,158.92,158.98,158.75,158.9,35726
2019-08-07 11:40:00,159.08,159.1,158.88,158.89,152822
2019-08-07 11:35:00,159.31,159.31,158.98,159.03,59845
2019-08-07 11:30:00,159.18,159.33,159.12,159.28,29321
2019-08-07 11:25:00,159.24,159.48,159.05,159.15,33266
2019-08-07 11:20:00,158.68,159.3434,158.66,159.15,211869
2019-08-07 11:15:00,158.86,158.975,158.65,158.71,29114
2019-08-07 11:10:00,158.71,158.84,158.51,158.84,38928
2019-08-07 11:05:00,159.24,159.36,158.67,158.67,55233
2019-08-07 11:00:00,159.5,159.59,159.15,159.24,49877
2019-08-07 10:55:00,159.36,159.64,159.36,159.55,73986
2019-08-07 10:50:00,159.5,159.55,159.23,159.4,29657
2019-08-07 10:45:00,159.79,159.89,159.45,159.5,32527
2019-08-07 10:40:00,159.735,159.94,159.58,159.825,61078
2019-08-07 10:35:00,159.16,159.8565,159.02,159.71,55774
2019-08-07 10:30:00,159.445,159.445,159.05,159.16,44243
2019-08-07 10:25:00,159.52,159.65,159.21,159.385,86878
2019-08-07 10:20:00,159.11,159.89,159.08,159.56,177223
2019-08-07 10:15:00,159.02,159.45,159.0,159.1999,60602
2019-08-07 10:10:00,158.7148,159.19,158.5877,158.995,75105
2019-08-07 10:05:00,158.22,158.81,158.04,158.71,79583
2019-08-07 10:00:00,158.805,158.96,158.21,158.2839,70050
2019-08-07 09:55:00,158.79,159.03,158.6401,158.83,48444
2019-08-07 09:50:00,159.06,159.17,158.43,158.745,76688
2019-08-07 09:45:00,159.86,160.02,159.06,159.15,69314
2019-08-07 09:40:00,160.53,160.88,159.77,159.8857,127114
2019-08-07 09:35:00,162.0,162.13,160.345,160.53,124494
2019-08-06 16:00:00,163.58,163.74,163.45,163.71,270075
2019-08-06 15:55:00,163.62,163.78,163.43,163.59,114396
2019-08-06 15:50:00,163.63,163.73,163.41,163.57,57412
2019-08-06 15:45:00,163.62,163.73,163.55,163.64,59155
2019-08-06 15:40:00,163.4386,163.76,163.43,163.63,54075
2019-08-06 15:35:00,163.56,163.56,163.375,163.44,48998
2019-08-06 15:30:00,163.65,163.68,163.43,163.57,27213
2019-08-06 15:25:00,163.43,163.73,163.43,163.65,26308
2019-08-06 15:20:00,163.455,163.5325,163.35,163.43,27187
2019-08-06 15:15:00,163.3,163.45,163.25,163.45,41729
2019-08-06 15:10:00,163.33,163.45,163.33,163.34,17284
2019-08-06 15:05:00,163.385,163.42,163.22,163.35,30214
2019-08-06 15:00:00,163.5,163.52,163.34,163.34,33549
2019-08-06 14:55:00,163.71,163.77,163.4234,163.46,27855
2019-08-06 14:50:00,163.75,163.786,163.57,163.7,13916
2019-08-06 14:45:00,163.92,163.945,163.71,163.79,20322
2019-08-06 14:40:00,163.95,164.01,163.8682,163.97,11693
2019-08-06 14:35:00,163.818,164.03,163.675,163.97,31650
2019-08-06 14:30:00,163.8833,163.95,163.81,163.83,25689
2019-08-06 14:25:00,164.005,164.07,163.765,163.89,29477
2019-08-06 14:20:00,163.58,164.0,163.58,163.97,13820
2019-08-06 14:15:00,163.495,163.63,163.4901,163.53,10057
2019-08-06 14:10:00,163.4311,163.53,163.37,163.45,18079
2019-08-06 14:05:00,163.68,163.68,163.3784,163.4,21757
2019-08-06 14:00:00,163.6,163.685,163.49,163.655,12328
2019-08-06 13:55:00,163.63,163.66,163.49,163.61,14715
2019-08-06 13:50:00,163.6135,163.7,163.59,163.62,12489
2019-08-06 13:45:00,163.596,163.72,163.49,163.6,16549
2019-08-06 13:40:00,163.47,163.63,163.42,163.585,15867
2019-08-06 13:35:00,163.5303,163.63,163.37,163.495,13884
2019-08-06 13:30:00,163.58,163.66,163.4387,163.55,13865
2019-08-06 13:25:00,163.34,163.61,163.28,163.59,13836
2019-08-06 13:20:00,163.55,163.55,163.35,163.35,14183
2019-08-06 13:15:00,163.51,163.59,163.48,163.49,10430
2019-08-06 13:10:00,163.5,163.7192,163.43,163.515,18695
2019-08-06 13:05:00,163.5,163.63,163.43,163.5,26437
2019-08-06 13:00:00,163.66,163.67,163.36,163.5,45456
2019-08-06 12:55:00,163.39,163.65,163.34,163.61,29077
2019-08-06 12:50:00,163.26,163.42,163.14,163.39,53455
2019-08-06 12:45:00,163.23,163.39,163.2,163.265,18748
2019-08-06 12:40:00,163.23,163.37,163.14,163.23,12978
2019-08-06 12:35:00,163.18,163.31,163.05,163.255,32631
2019-08-06 12:30:00,163.255,163.3,163.03,163.13,16905
2019-08-06 12:25:00,163.44,163.44,163.18,163.255,22964
2019-08-06 12:20:00,163.605,163.6056,163.32,163.3916,21590
