timestamp,open,high,low,close,volume
2019-08-06 16:00:00,45.12,45.12,45.09,45.095,11083
2019-08-06 15:55:00,45.13,45.14,45.09,45.1,4033
2019-08-06 15:50:00,45.12,45.14,45.12,45.14,1904
2019-08-06 15:45:00,45.095,45.14,45.09,45.14,2671
2019-08-06 15:40:00,45.09,45.1,45.09,45.1,717
2019-08-06 15:35:00,45.1,45.1,45.1,45.1,323
2019-08-06 15:30:00,45.1,45.1,45.09,45.1,3593
2019-08-06 15:25:00,45.095,45.1,45.09,45.095,707
2019-08-06 15:20:00,45.1,45.1,45.09,45.1,895
2019-08-06 15:15:00,45.09,45.1,45.09,45.1,2312
2019-08-06 15:10:00,45.1,45.1,45.09,45.1,964
2019-08-06 15:05:00,45.1,45.1,45.1,45.1,747
2019-08-06 15:00:00,45.09,45.09,45.09,45.09,288
2019-08-06 14:55:00,45.1,45.1,45.1,45.1,530
2019-08-06 14:50:00,45.1,45.1,45.1,45.1,1310
2019-08-06 14:45:00,45.1,45.1,45.1,45.1,1056
2019-08-06 14:40:00,45.1,45.1,45.1,45.1,200
2019-08-06 14:35:00,45.1,45.1,45.1,45.1,1028
2019-08-06 14:30:00,45.1,45.1,45.1,45.1,200
2019-08-06 14:25:00,45.09,45.1,45.09,45.09,1152
2019-08-06 14:20:00,45.1,45.1,45.1,45.1,1118
2019-08-06 14:15:00,45.1,45.1,45.1,45.1,800
2019-08-06 14:10:00,45.1,45.1,45.1,45.1,410
2019-08-06 14:05:00,45.1,45.1,45.1,45.1,710
2019-08-06 14:00:00,45.09,45.1,45.09,45.095,1212
2019-08-06 13:55:00,45.095,45.095,45.095,45.095,200
2019-08-06 13:50:00,45.1,45.1,45.1,45.1,105
2019-08-06 13:45:00,45.1,45.1,45.1,45.1,790
2019-08-06 13:40:00,45.1,45.1,45.1,45.1,610
2019-08-06 13:35:00,45.095,45.1,45.095,45.1,427
2019-08-06 13:30:00,45.1,45.1,45.1,45.1,200
2019-08-06 13:25:00,45.095,45.1,45.09,45.1,1260
2019-08-06 13:20:00,45.095,45.095,45.09,45.09,1700
2019-08-06 13:15:00,45.1,45.1,45.1,45.1,126
2019-08-06 13:10:00,45.1,45.1,45.095,45.1,442
2019-08-06 13:05:00,45.1,45.1,45.09,45.09,800
2019-08-06 13:00:00,45.1,45.1,45.09,45.095,881
2019-08-06 12:55:00,45.08,45.1,45.08,45.095,4922
2019-08-06 12:50:00,45.09,45.09,45.0884,45.09,733
2019-08-06 12:45:00,45.1,45.1,45.1,45.1,168
2019-08-06 12:40:00,45.09,45.09,45.08,45.09,3279
2019-08-06 12:35:00,45.09,45.1,45.08,45.1,1210
2019-08-06 12:30:00,45.09,45.09,45.08,45.09,1715
2019-08-06 12:25:00,45.095,45.095,45.09,45.095,745
2019-08-06 12:20:00,45.09,45.095,45.09,45.09,720
2019-08-06 12:15:00,45.09,45.095,45.09,45.09,412
2019-08-06 12:10:00,45.09,45.095,45.09,45.095,2811
2019-08-06 12:05:00,45.1,45.1,45.095,45.095,712
2019-08-06 12:00:00,45.1,45.1,45.1,45.1,500
2019-08-06 11:55:00,45.09,45.1,45.09,45.1,2476
2019-08-06 11:50:00,45.1,45.1,45.1,45.1,910
2019-08-06 11:45:00,45.1,45.1,45.1,45.1,700
2019-08-06 11:40:00,45.095,45.1,45.09,45.1,1730
2019-08-06 11:35:00,45.1,45.1,45.09,45.09,1200
2019-08-06 11:30:00,45.1,45.1,45.09,45.095,1588
2019-08-06 11:25:00,45.1,45.1,45.095,45.095,600
2019-08-06 11:20:00,45.09,45.1,45.09,45.1,822
2019-08-06 11:15:00,45.08,45.1,45.08,45.1,1032
2019-08-06 11:10:00,45.08,45.1,45.08,45.08,1891
2019-08-06 11:05:00,45.08,45.09,45.08,45.08,3703
2019-08-06 11:00:00,45.08,45.08,45.08,45.08,1748
2019-08-06 10:55:00,45.08,45.09,45.08,45.09,3434
2019-08-06 10:50:00,45.09,45.1,45.09,45.09,2153
2019-08-06 10:45:00,45.09,45.1,45.09,45.1,2400
2019-08-06 10:40:00,45.1,45.1,45.09,45.1,540
2019-08-06 10:35:00,45.1,45.1,45.1,45.1,488
2019-08-06 10:30:00,45.1,45.1,45.08,45.1,811
2019-08-06 10:25:00,45.1,45.1,45.09,45.095,30978
2019-08-06 10:20:00,45.08,45.1,45.08,45.1,1639
2019-08-06 10:15:00,45.09,45.09,45.09,45.09,504
2019-08-06 10:10:00,45.09,45.1,45.09,45.09,1025
2019-08-06 10:05:00,45.1,45.1,45.09,45.095,1171
2019-08-06 10:00:00,45.095,45.1,45.09,45.095,1477
2019-08-06 09:55:00,45.1,45.14,45.095,45.1,6402
2019-08-06 09:50:00,45.08,45.1,45.06,45.1,5146
2019-08-06 09:45:00,45.1,45.13,45.07,45.09,12954
2019-08-06 09:40:00,45.1,45.1,45.05,45.1,3801
2019-08-06 09:35:00,45.08,45.1,45.05,45.06,5351
2019-08-05 16:00:00,45.1,45.1,45.08,45.08,11322
2019-08-05 15:55:00,45.095,45.1,45.08,45.1,3953
2019-08-05 15:50:00,45.095,45.1,45.09,45.09,7779
2019-08-05 15:45:00,45.14,45.14,45.09,45.1,8504
2019-08-05 15:40:00,45.14,45.15,45.135,45.14,1228
2019-08-05 15:35:00,45.1,45.14,45.1,45.14,3619
2019-08-05 15:30:00,45.12,45.13,45.08,45.12,1378
2019-08-05 15:25:00,45.09,45.12,45.08,45.12,15094
2019-08-05 15:20:00,45.1,45.1,45.09,45.1,13211
2019-08-05 15:15:00,45.09,45.1,45.09,45.095,6015
2019-08-05 15:10:00,45.095,45.1,45.09,45.1,7949
2019-08-05 15:05:00,45.09,45.095,45.08,45.09,8794
2019-08-05 15:00:00,45.1,45.1,45.09,45.09,221
2019-08-05 14:55:00,45.09,45.1,45.086,45.09,3241
2019-08-05 14:50:00,45.1,45.1,45.1,45.1,101
2019-08-05 14:45:00,45.095,45.095,45.08,45.08,1568
2019-08-05 14:40:00,45.1,45.1,45.09,45.095,1306
2019-08-05 14:35:00,45.1,45.1,45.1,45.1,104
2019-08-05 14:30:00,45.09,45.1,45.09,45.1,769
2019-08-05 14:25:00,45.1,45.1,45.09,45.1,1240
2019-08-05 14:20:00,45.09,45.1,45.086,45.1,2741
2019-08-05 14:15:00,45.09,45.09,45.09,45.09,414
2019-08-05 14:10:00,45.08,45.09,45.08,45.09,604
2019-08-05 14:05:00,45.09,45.1,45.09,45.09,1196
2019-08-05 14:00:00,45.08,45.08,45.08,45.08,104
2019-08-05 13:55:00,45.1,45.1,45.08,45.08,1593
2019-08-05 13:50:00,45.09,45.09,45.08,45.08,401
