timestamp,open,high,low,close,volume
2019-08-07 16:00:00,127.87,127.98,127.67,127.73,373317
2019-08-07 15:55:00,127.85,127.89,127.74,127.87,144557
2019-08-07 15:50:00,127.95,128.08,127.8,127.89,136326
2019-08-07 15:45:00,128.22,128.23,127.93,127.95,85260
2019-08-07 15:40:00,128.22,128.24,128.02,128.22,66009
2019-08-07 15:35:00,128.145,128.25,128.07,128.23,50341
2019-08-07 15:30:00,127.93,128.16,127.86,128.14,53052
2019-08-07 15:25:00,127.995,128.06,127.89,127.92,38581
2019-08-07 15:20:00,127.67,128.01,127.62,128.0,66596
2019-08-07 15:15:00,127.63,127.7,127.55,127.68,89907
2019-08-07 15:10:00,127.94,127.96,127.54,127.61,71975
2019-08-07 15:05:00,128.16,128.21,127.83,127.94,77025
2019-08-07 15:00:00,128.12,128.19,127.99,128.16,44186
2019-08-07 14:55:00,128.14,128.24,128.02,128.12,38218
2019-08-07 14:50:00,128.23,128.29,128.13,128.135,55687
2019-08-07 14:45:00,128.05,128.34,128.015,128.23,54483
2019-08-07 14:40:00,128.1,128.17,127.98,128.04,40369
2019-08-07 14:35:00,128.02,128.15,127.93,128.06,72729
2019-08-07 14:30:00,127.68,128.02,127.67,128.015,35686
2019-08-07 14:25:00,127.645,127.76,127.63,127.67,43701
2019-08-07 14:20:00,127.79,127.85,127.62,127.65,38353
2019-08-07 14:15:00,127.99,127.99,127.79,127.8157,28159
2019-08-07 14:10:00,127.78,127.98,127.78,127.96,33177
2019-08-07 14:05:00,127.73,127.8605,127.69,127.78,34604
2019-08-07 14:00:00,127.99,128.0,127.72,127.72,43893
2019-08-07 13:55:00,128.09,128.14,127.88,127.9915,39734
2019-08-07 13:50:00,127.94,128.1,127.89,128.1,29233
2019-08-07 13:45:00,128.03,128.16,127.96,127.96,41333
2019-08-07 13:40:00,127.81,128.03,127.75,128.03,29420
2019-08-07 13:35:00,127.565,127.84,127.565,127.77,31558
2019-08-07 13:30:00,127.5,127.59,127.42,127.54,29224
2019-08-07 13:25:00,127.63,127.71,127.51,127.515,26289
2019-08-07 13:20:00,127.64,127.69,127.53,127.63,52019
2019-08-07 13:15:00,127.6,127.695,127.54,127.61,36681
2019-08-07 13:10:00,127.4,127.64,127.39,127.58,44800
2019-08-07 13:05:00,127.4,127.54,127.35,127.41,138159
2019-08-07 13:00:00,127.425,127.43,127.27,127.38,39749
