timestamp,open,high,low,close,volume
2019-08-07 15:15:00,0.2002,0.2002,0.2001,0.2002,13500
2019-08-07 13:55:00,0.2189,0.2189,0.2189,0.2189,0
2019-08-05 10:00:00,0.215,0.215,0.215,0.215,0
2019-08-01 15:55:00,0.1954,0.1954,0.1954,0.1954,10500
2019-08-01 15:35:00,0.21,0.21,0.2021,0.21,10900
2019-08-01 15:30:00,0.2239,0.2239,0.218,0.218,13100
2019-08-01 13:00:00,0.22,0.22,0.22,0.22,0
2019-07-30 13:10:00,0.2299,0.2299,0.2299,0.2299,1000
2019-07-30 12:05:00,0.23,0.23,0.23,0.23,100
2019-07-30 10:00:00,0.21,0.21,0.21,0.21,0
2019-07-29 10:55:00,0.2,0.2,0.2,0.2,0
2019-07-26 15:15:00,0.1999,0.1999,0.1999,0.1999,2000
2019-07-26 15:05:00,0.202,0.202,0.1999,0.2,24000
2019-07-26 14:55:00,0.202,0.202,0.202,0.202,1000
2019-07-26 14:40:00,0.1945,0.1945,0.1902,0.1902,9000
2019-07-26 14:30:00,0.205,0.205,0.2,0.203,16500
2019-07-26 14:25:00,0.206,0.206,0.2,0.2,15000
2019-07-26 12:55:00,0.205,0.205,0.205,0.205,37000
2019-07-26 12:45:00,0.2099,0.2099,0.203,0.203,26000
2019-07-26 12:35:00,0.202,0.202,0.2,0.2,6500
2019-07-25 16:00:00,0.21,0.21,0.21,0.21,5000
2019-07-25 15:35:00,0.206,0.21,0.206,0.21,12960
2019-07-25 15:10:00,0.21,0.21,0.21,0.21,3520
2019-07-25 15:05:00,0.215,0.215,0.21,0.21,10000
2019-07-25 13:55:00,0.215,0.215,0.21,0.21,14400
2019-07-24 15:20:00,0.22,0.22,0.22,0.22,2500
2019-07-24 14:25:00,0.2101,0.2101,0.2101,0.2101,8080
2019-07-24 11:45:00,0.21,0.21,0.21,0.21,0
2019-07-24 10:50:00,0.22,0.2299,0.22,0.2299,1100
2019-07-24 10:40:00,0.23,0.23,0.23,0.23,5500
2019-07-24 09:35:00,0.11,0.11,0.11,0.11,0
2019-07-23 15:55:00,0.2101,0.2101,0.21,0.21,24000
2019-07-23 13:50:00,0.23,0.23,0.23,0.23,0
2019-07-22 16:00:00,0.21,0.21,0.21,0.21,2000
2019-07-22 15:05:00,0.2163,0.2163,0.21,0.21,25000
2019-07-22 14:40:00,0.2149,0.2149,0.2149,0.2149,3000
2019-07-22 14:15:00,0.215,0.215,0.215,0.215,5000
2019-07-22 10:30:00,0.22,0.22,0.22,0.22,0
2019-07-19 14:45:00,0.22,0.22,0.22,0.22,13000
2019-07-19 14:40:00,0.2334,0.2334,0.2334,0.2334,885
2019-07-19 11:20:00,0.24,0.24,0.24,0.24,0
2019-07-18 15:50:00,0.221,0.2214,0.221,0.2214,10500
2019-07-18 15:35:00,0.2431,0.2431,0.24,0.243,29200
2019-07-18 14:05:00,0.255,0.255,0.255,0.255,0
2019-07-18 14:00:00,0.255,0.255,0.255,0.255,1500
2019-07-18 10:00:00,0.253,0.253,0.253,0.253,3000
2019-07-18 09:35:00,0.253,0.253,0.253,0.253,0
