timestamp,open,high,low,close,volume
2019-08-06 15:25:00,0.516,0.516,0.516,0.516,105
2019-08-06 15:20:00,0.516,0.516,0.516,0.516,300
2019-08-06 15:05:00,0.5169,0.5176,0.5113,0.5176,5700
2019-08-06 15:00:00,0.5177,0.5177,0.5176,0.5176,3000
2019-08-06 14:55:00,0.5177,0.5177,0.5177,0.5177,1800
2019-08-06 14:50:00,0.5176,0.5177,0.5164,0.5169,2600
2019-08-06 14:45:00,0.5182,0.5182,0.5115,0.5115,12400
2019-08-06 14:40:00,0.515,0.5182,0.505,0.505,81807
2019-08-06 14:00:00,0.5185,0.5185,0.5178,0.5178,313
2019-08-06 13:55:00,0.5184,0.5184,0.5184,0.5184,150
2019-08-06 13:40:00,0.5153,0.5153,0.512,0.512,2600
2019-08-06 13:35:00,0.5176,0.5176,0.5153,0.5153,1261
2019-08-06 12:50:00,0.5188,0.5188,0.5155,0.5155,1168
2019-08-06 12:30:00,0.5191,0.5191,0.5191,0.5191,200
2019-08-06 12:25:00,0.5192,0.5192,0.5156,0.5156,300
2019-08-06 12:20:00,0.52,0.5227,0.516,0.516,4200
2019-08-06 12:15:00,0.519,0.5194,0.5185,0.5185,9710
2019-08-06 11:40:00,0.5193,0.5193,0.5121,0.5121,6700
2019-08-06 11:35:00,0.5194,0.5194,0.5194,0.5194,300
2019-08-06 11:30:00,0.5198,0.5198,0.5198,0.5198,100
2019-08-06 11:10:00,0.5187,0.5187,0.5187,0.5187,29916
2019-08-06 10:55:00,0.5199,0.5199,0.5199,0.5199,0
2019-08-06 10:45:00,0.512,0.5182,0.512,0.5182,1600
2019-08-06 10:20:00,0.5227,0.5227,0.5198,0.5199,2620
2019-08-06 10:00:00,0.5099,0.51,0.5082,0.51,7359
2019-08-06 09:35:00,0.5096,0.51,0.5001,0.5092,17041
2019-08-05 15:55:00,0.51,0.5147,0.5075,0.5098,16105
2019-08-05 15:50:00,0.5199,0.52,0.51,0.5149,11825
2019-08-05 15:40:00,0.5108,0.515,0.51,0.5149,11000
2019-08-05 15:25:00,0.5199,0.5199,0.5108,0.5108,1100
2019-08-05 15:20:00,0.5091,0.51,0.5011,0.51,19533
2019-08-05 15:15:00,0.5059,0.5059,0.5011,0.5048,1279
2019-08-05 15:10:00,0.5012,0.5081,0.5012,0.5059,1520
2019-08-05 15:05:00,0.511,0.5114,0.5,0.5001,10797
2019-08-05 15:00:00,0.5199,0.5199,0.511,0.5165,6472
2019-08-05 14:55:00,0.51,0.5155,0.51,0.5155,5296
2019-08-05 14:10:00,0.52,0.52,0.5161,0.5173,4835
2019-08-05 14:05:00,0.5249,0.5249,0.51,0.51,11122
2019-08-05 13:55:00,0.5201,0.5201,0.52,0.52,1506
2019-08-05 13:05:00,0.52,0.52,0.52,0.52,2321
2019-08-05 12:40:00,0.5216,0.5224,0.5201,0.5224,4700
2019-08-05 12:25:00,0.5216,0.5299,0.5201,0.5201,12042
2019-08-05 12:15:00,0.5226,0.5298,0.52,0.52,3013
2019-08-05 12:10:00,0.52,0.52,0.52,0.52,3600
2019-08-05 12:05:00,0.53,0.53,0.53,0.53,200
2019-08-05 11:40:00,0.53,0.53,0.53,0.53,1401
2019-08-05 11:35:00,0.53,0.53,0.53,0.53,2900
2019-08-05 11:30:00,0.53,0.5397,0.53,0.53,4975
2019-08-05 10:50:00,0.5327,0.5327,0.5327,0.5327,1006
2019-08-05 10:35:00,0.53,0.53,0.53,0.53,141
2019-08-05 10:30:00,0.5572,0.5572,0.53,0.53,1490
2019-08-05 10:25:00,0.558,0.558,0.558,0.558,100
2019-08-05 10:20:00,0.5552,0.5552,0.5552,0.5552,1740
2019-08-05 09:50:00,0.546,0.546,0.546,0.546,306
2019-08-05 09:45:00,0.52,0.52,0.51,0.52,22011
2019-08-05 09:40:00,0.539,0.539,0.52,0.52,2512
2019-08-05 09:35:00,0.55,0.55,0.525,0.525,0
2019-08-02 15:55:00,0.5504,0.551,0.5504,0.551,698
2019-08-02 15:50:00,0.5499,0.5505,0.5499,0.5505,246
2019-08-02 15:10:00,0.5521,0.5521,0.5521,0.5521,189
2019-08-02 15:05:00,0.5409,0.5463,0.5401,0.5463,12835
2019-08-02 14:55:00,0.5525,0.5525,0.5525,0.5525,1006
2019-08-02 14:35:00,0.552,0.552,0.55,0.55,2803
2019-08-02 14:15:00,0.553,0.553,0.553,0.553,500
2019-08-02 14:00:00,0.5486,0.5486,0.5486,0.5486,200
2019-08-02 13:50:00,0.554,0.554,0.554,0.554,150
2019-08-02 13:25:00,0.5549,0.5549,0.5549,0.5549,101
2019-08-02 13:20:00,0.55,0.55,0.55,0.55,100
2019-08-02 13:15:00,0.55,0.55,0.55,0.55,1050
2019-08-02 13:10:00,0.5551,0.5551,0.5551,0.5551,100
2019-08-02 12:50:00,0.5419,0.5419,0.5419,0.5419,5033
2019-08-02 11:25:00,0.5551,0.5551,0.5551,0.5551,522
2019-08-02 11:20:00,0.5598,0.58,0.5402,0.5521,11266
2019-08-02 10:45:00,0.5598,0.5598,0.5536,0.5536,1700
2019-08-02 10:25:00,0.557,0.557,0.557,0.557,100
