timestamp,open,high,low,close,volume
2019-08-07 16:00:00,237.12,238.1,237.11,237.58,70400
2019-08-07 15:55:00,237.76,237.81,237.05,237.11,35543
2019-08-07 15:50:00,238.04,238.26,237.77,237.84,16086
2019-08-07 15:45:00,238.42,238.42,237.87,238.11,13996
2019-08-07 15:40:00,237.73,238.32,237.63,238.32,12234
2019-08-07 15:35:00,237.49,237.77,237.44,237.67,10103
2019-08-07 15:30:00,237.27,237.32,237.0806,237.32,8077
2019-08-07 15:25:00,237.25,237.3,237.05,237.16,6444
2019-08-07 15:20:00,236.37,237.0976,236.19,237.0976,8642
2019-08-07 15:15:00,236.64,236.64,236.31,236.34,7668
2019-08-07 15:10:00,236.89,237.04,236.6,236.67,5521
2019-08-07 15:05:00,237.18,237.29,236.58,236.77,5530
2019-08-07 15:00:00,237.03,237.26,236.8,237.26,5284
2019-08-07 14:55:00,237.2,237.23,236.91,237.04,3527
2019-08-07 14:50:00,237.38,237.5,237.05,237.06,5627
2019-08-07 14:45:00,236.41,237.33,236.34,237.32,6723
2019-08-07 14:40:00,236.7,236.72,236.295,236.35,5137
2019-08-07 14:35:00,236.67,236.73,236.53,236.53,2813
2019-08-07 14:30:00,235.86,236.8,235.83,236.8,3348
2019-08-07 14:25:00,235.76,236.31,235.73,235.93,11429
2019-08-07 14:20:00,236.19,236.32,235.66,235.76,9608
2019-08-07 14:15:00,236.66,236.81,236.235,236.235,6419
2019-08-07 14:10:00,236.62,236.69,236.48,236.69,5594
2019-08-07 14:05:00,236.61,236.73,236.46,236.58,9989
2019-08-07 14:00:00,237.14,237.14,236.56,236.61,5005
2019-08-07 13:55:00,237.1371,237.48,237.08,237.19,6775
2019-08-07 13:50:00,237.28,237.3,237.11,237.11,4469
2019-08-07 13:45:00,237.22,237.51,237.19,237.48,4573
2019-08-07 13:40:00,236.77,237.17,236.77,237.17,5961
2019-08-07 13:35:00,236.41,237.0,236.41,236.81,5911
2019-08-07 13:30:00,236.18,236.43,236.04,236.31,3967
2019-08-07 13:25:00,236.38,236.38,236.21,236.21,3220
2019-08-07 13:20:00,236.17,236.34,236.13,236.29,4944
2019-08-07 13:15:00,236.44,236.44,236.17,236.17,5070
2019-08-07 13:10:00,236.19,236.52,236.135,236.52,5665
2019-08-07 13:05:00,236.21,236.3,235.94,236.12,5650
2019-08-07 13:00:00,236.13,236.41,236.1146,236.19,4334
2019-08-07 12:55:00,235.82,236.16,235.77,236.16,3968
2019-08-07 12:50:00,236.05,236.065,235.76,235.76,2504
2019-08-07 12:45:00,235.766,236.13,235.7,235.92,4445
2019-08-07 12:40:00,235.75,235.79,235.53,235.755,3131
2019-08-07 12:35:00,235.4,235.6228,235.19,235.57,4712
2019-08-07 12:30:00,235.28,235.48,235.05,235.38,3393
2019-08-07 12:25:00,235.32,235.32,234.82,235.245,410417
2019-08-07 12:20:00,235.25,235.505,235.2188,235.36,6335
2019-08-07 12:15:00,234.79,235.1782,234.52,235.1782,7386
2019-08-07 12:10:00,234.91,235.02,234.76,234.77,5343
2019-08-07 12:05:00,235.0875,235.26,234.82,234.85,4889
2019-08-07 12:00:00,234.81,235.33,234.78,235.0,6642
2019-08-07 11:55:00,234.62,234.93,234.62,234.81,7188
2019-08-07 11:50:00,234.79,235.04,234.42,234.825,6899
2019-08-07 11:45:00,234.83,235.15,234.47,234.65,8815
2019-08-07 11:40:00,235.4096,235.4096,234.77,234.93,347577
2019-08-07 11:35:00,235.18,235.45,234.63,235.41,8964
2019-08-07 11:30:00,234.475,235.37,234.43,235.37,7172
2019-08-07 11:25:00,235.16,235.16,234.32,234.45,7291
2019-08-07 11:20:00,235.26,235.36,234.8,234.96,7450
2019-08-07 11:15:00,234.86,235.635,234.72,235.28,10630
2019-08-07 11:10:00,234.68,234.78,234.12,234.78,6190
2019-08-07 11:05:00,234.93,235.37,234.63,234.63,7350
2019-08-07 11:00:00,235.11,235.41,234.77,235.33,11533
2019-08-07 10:55:00,234.365,235.34,234.365,235.205,12913
2019-08-07 10:50:00,233.98,234.515,233.95,234.36,10529
2019-08-07 10:45:00,234.29,234.31,233.85,234.07,11898
2019-08-07 10:40:00,234.01,234.56,233.735,234.29,9535
2019-08-07 10:35:00,233.97,234.54,233.71,233.89,15063
2019-08-07 10:30:00,233.53,234.15,233.07,233.9631,18796
2019-08-07 10:25:00,233.51,233.76,233.3,233.3,14354
2019-08-07 10:20:00,233.75,234.45,233.56,233.65,17568
2019-08-07 10:15:00,233.99,234.11,233.61,233.6309,13683
2019-08-07 10:10:00,234.27,234.605,233.9201,234.1218,20361
2019-08-07 10:05:00,234.42,234.63,233.6,234.17,35659
2019-08-07 10:00:00,234.8,235.32,234.64,234.68,16317
2019-08-07 09:55:00,234.3,234.705,234.12,234.5,13334
2019-08-07 09:50:00,235.23,235.45,234.08,234.58,18688
2019-08-07 09:45:00,236.33,236.4199,235.225,235.225,11144
2019-08-07 09:40:00,237.69,237.69,236.3,236.3622,8597
2019-08-07 09:35:00,238.17,238.39,236.885,237.61,26788
2019-08-06 16:00:00,239.41,240.44,239.41,240.09,115844
2019-08-06 15:55:00,239.53,239.79,239.34,239.34,22369
2019-08-06 15:50:00,239.59,239.64,239.17,239.48,18683
2019-08-06 15:45:00,239.3,239.67,239.27,239.57,16795
2019-08-06 15:40:00,239.165,239.44,239.16,239.34,14526
2019-08-06 15:35:00,239.54,239.595,239.08,239.18,19714
2019-08-06 15:30:00,239.35,239.575,239.18,239.575,18272
2019-08-06 15:25:00,239.39,239.51,239.25,239.3,10128
2019-08-06 15:20:00,239.32,239.4,239.11,239.37,18976
2019-08-06 15:15:00,238.65,239.31,238.62,239.31,10448
2019-08-06 15:10:00,238.83,239.04,238.75,238.75,7235
2019-08-06 15:05:00,238.67,239.03,238.67,238.88,7882
2019-08-06 15:00:00,238.9,238.91,238.64,238.691,7038
2019-08-06 14:55:00,239.37,239.395,238.63,238.82,7462
2019-08-06 14:50:00,239.66,239.69,239.07,239.36,17091
2019-08-06 14:45:00,239.28,239.79,239.1284,239.695,14442
2019-08-06 14:40:00,239.07,239.45,239.03,239.295,15194
2019-08-06 14:35:00,238.76,239.3,238.64,238.96,8914
2019-08-06 14:30:00,239.15,239.28,238.945,238.945,6559
2019-08-06 14:25:00,239.26,239.2805,239.05,239.2525,6857
2019-08-06 14:20:00,238.6,239.215,238.55,239.15,11398
2019-08-06 14:15:00,238.29,238.63,238.21,238.55,5159
2019-08-06 14:10:00,238.31,238.51,238.11,238.155,8813
2019-08-06 14:05:00,238.49,238.59,238.09,238.22,8448
2019-08-06 14:00:00,239.08,239.08,238.6046,238.6046,14501
2019-08-06 13:55:00,239.3019,239.98,239.03,239.04,10757
2019-08-06 13:50:00,238.375,239.48,238.375,239.41,16095
2019-08-06 13:45:00,237.85,238.78,237.8,238.48,31225
2019-08-06 13:40:00,237.91,237.99,237.69,237.99,5367
2019-08-06 13:35:00,238.45,238.45,237.56,238.02,8409
2019-08-06 13:30:00,238.0971,238.87,238.0,238.59,16422
2019-08-06 13:25:00,238.98,239.005,238.03,238.22,11043
2019-08-06 13:20:00,240.62,240.69,238.92,238.9831,46898
2019-08-06 13:15:00,237.988,240.99,237.96,240.63,77449
2019-08-06 13:10:00,236.5617,238.11,236.5617,237.88,36884
2019-08-06 13:05:00,235.69,236.65,235.69,236.65,21147
2019-08-06 13:00:00,234.83,235.64,234.725,235.62,24452
2019-08-06 12:55:00,234.62,234.82,234.45,234.79,6655
2019-08-06 12:50:00,234.93,234.93,234.43,234.63,6609
2019-08-06 12:45:00,234.99,235.03,234.875,234.875,2634
2019-08-06 12:40:00,235.0,235.0,234.79,235.0,3252
2019-08-06 12:35:00,234.49,234.85,234.49,234.84,3833
2019-08-06 12:30:00,234.94,235.09,234.615,234.615,3976
2019-08-06 12:25:00,235.15,235.16,234.7965,234.91,5846
2019-08-06 12:20:00,235.88,236.0,235.0717,235.0717,8479
2019-08-06 12:15:00,234.93,235.89,234.82,235.88,9485
2019-08-06 12:10:00,234.84,234.92,234.53,234.92,6752
2019-08-06 12:05:00,234.66,235.16,234.66,234.875,7339
2019-08-06 12:00:00,234.19,234.72,234.16,234.54,7855
2019-08-06 11:55:00,234.58,234.66,234.19,234.28,13760
2019-08-06 11:50:00,234.24,234.5,234.17,234.5,9617
2019-08-06 11:45:00,233.73,234.3404,233.72,234.285,10362
2019-08-06 11:40:00,233.49,233.72,233.14,233.72,8921
2019-08-06 11:35:00,233.7,233.8,233.17,233.4,11103
2019-08-06 11:30:00,233.57,233.71,233.25,233.71,9047
2019-08-06 11:25:00,232.5,233.6,232.5,233.54,7147
2019-08-06 11:20:00,232.8649,232.87,232.55,232.5576,10247
2019-08-06 11:15:00,233.4,233.4,232.88,232.88,11599
2019-08-06 11:10:00,233.76,234.14,233.6,233.6,9461
2019-08-06 11:05:00,234.2137,234.33,233.72,233.82,7286
2019-08-06 11:00:00,233.825,234.2,233.825,234.2,4956
2019-08-06 10:55:00,233.7,234.17,233.6,233.95,7201
2019-08-06 10:50:00,233.85,234.45,233.85,234.0,16971
2019-08-06 10:45:00,233.4701,234.2537,233.4701,233.85,13819
2019-08-06 10:40:00,232.68,233.58,232.4,233.58,10392
2019-08-06 10:35:00,232.485,232.83,232.475,232.565,11054
2019-08-06 10:30:00,232.6,233.0,232.39,232.6,13016
2019-08-06 10:25:00,232.51,232.69,232.3,232.58,8405
2019-08-06 10:20:00,232.9399,233.08,232.44,232.44,11272
2019-08-06 10:15:00,233.44,233.63,232.79,233.01,13380
2019-08-06 10:10:00,234.0,234.07,233.44,233.5386,10591
2019-08-06 10:05:00,234.06,234.56,233.77,234.145,19308
