timestamp,open,high,low,close,volume
2019-08-06 16:00:00,71.69,71.96,71.69,71.85,9925
2019-08-06 15:55:00,71.715,71.75,71.67,71.71,1626
2019-08-06 15:50:00,71.76,71.76,71.76,71.76,219
2019-08-06 15:45:00,71.7,71.8,71.66,71.8,1387
2019-08-06 15:40:00,71.49,71.65,71.49,71.65,1033
2019-08-06 15:35:00,71.36,71.59,71.36,71.58,1700
2019-08-06 15:30:00,71.455,71.455,71.3,71.305,1054
2019-08-06 15:25:00,71.44,71.44,71.43,71.43,321
2019-08-06 15:20:00,71.36,71.48,71.36,71.48,466
2019-08-06 15:15:00,71.65,71.65,71.56,71.6447,780
2019-08-06 15:10:00,71.69,71.69,71.66,71.66,792
2019-08-06 15:05:00,71.405,71.57,71.405,71.57,2269
2019-08-06 15:00:00,71.53,71.54,71.31,71.405,1890
2019-08-06 14:55:00,71.44,71.44,71.38,71.38,633
2019-08-06 14:45:00,71.24,71.4,71.24,71.315,762
2019-08-06 14:40:00,71.36,71.36,71.36,71.36,100
2019-08-06 14:35:00,71.28,71.28,71.26,71.26,711
2019-08-06 14:30:00,71.195,71.195,71.09,71.119,2413
2019-08-06 14:25:00,71.02,71.28,71.02,71.105,799
2019-08-06 14:20:00,71.13,71.13,71.13,71.13,535
2019-08-06 14:15:00,70.85,71.03,70.85,71.0,912
2019-08-06 14:10:00,70.8605,70.87,70.77,70.77,1259
2019-08-06 14:05:00,70.815,70.94,70.66,70.83,6797
2019-08-06 14:00:00,70.81,70.82,70.81,70.82,827
2019-08-06 13:55:00,70.935,70.935,70.71,70.81,1417
2019-08-06 13:50:00,71.02,71.02,70.85,70.85,204
2019-08-06 13:45:00,71.03,71.03,71.03,71.03,315
2019-08-06 13:40:00,71.04,71.06,71.04,71.06,627
2019-08-06 13:35:00,71.04,71.12,70.99,70.99,682
2019-08-06 13:30:00,71.155,71.39,71.155,71.315,1488
2019-08-06 13:25:00,71.355,71.355,71.19,71.21,510
2019-08-06 13:10:00,71.34,71.41,71.165,71.27,1151
2019-08-06 13:05:00,71.16,71.225,71.14,71.225,459
2019-08-06 12:55:00,71.27,71.27,71.26,71.26,356
2019-08-06 12:40:00,71.07,71.07,71.07,71.07,855
2019-08-06 12:35:00,70.87,70.87,70.87,70.87,260
2019-08-06 12:30:00,70.95,71.1,70.9015,71.1,1581
2019-08-06 12:20:00,71.38,71.435,71.355,71.355,828
2019-08-06 12:10:00,71.565,71.565,71.565,71.565,456
2019-08-06 12:05:00,71.7,71.7,71.7,71.7,104
2019-08-06 12:00:00,71.08,71.35,71.08,71.35,1640
2019-08-06 11:55:00,71.28,71.28,71.17,71.17,796
2019-08-06 11:50:00,71.15,71.15,71.15,71.15,205
2019-08-06 11:45:00,71.37,71.37,71.37,71.37,113
2019-08-06 11:40:00,71.16,71.395,71.16,71.395,397
2019-08-06 11:35:00,71.39,71.39,71.39,71.39,203
2019-08-06 11:30:00,71.64,71.64,71.64,71.64,338
2019-08-06 11:25:00,71.69,71.69,71.56,71.56,2579
2019-08-06 11:20:00,71.62,71.73,71.53,71.63,915
2019-08-06 11:15:00,71.87,71.87,71.725,71.725,396
2019-08-06 11:10:00,72.06,72.06,71.925,72.06,710
2019-08-06 11:05:00,72.23,72.23,72.14,72.14,718
2019-08-06 11:00:00,71.94,71.94,71.94,71.94,190
2019-08-06 10:55:00,72.04,72.04,72.01,72.01,715
2019-08-06 10:50:00,72.61,72.61,72.27,72.27,213
2019-08-06 10:45:00,72.7,72.76,72.615,72.615,864
2019-08-06 10:40:00,72.57,72.58,72.57,72.58,888
2019-08-06 10:35:00,72.45,72.655,72.45,72.54,3323
2019-08-06 10:30:00,72.295,72.4,72.295,72.4,929
2019-08-06 10:25:00,72.295,72.295,72.295,72.295,262
