timestamp,open,high,low,close,volume
2019-08-07 16:00:00,7.12,7.13,7.12,7.13,439
2019-08-07 15:25:00,7.04,7.04,7.04,7.04,324
2019-08-07 13:40:00,7.11,7.11,7.11,7.11,622
2019-08-07 13:10:00,7.06,7.06,7.06,7.06,175
2019-08-07 12:45:00,7.054,7.1,7.054,7.1,609
2019-08-07 12:30:00,7.07,7.1,7.07,7.1,599
2019-08-07 12:15:00,7.07,7.07,7.07,7.07,145
2019-08-07 12:05:00,7.05,7.05,7.05,7.05,525
2019-08-07 12:00:00,7.02,7.06,7.02,7.06,1248
2019-08-07 11:15:00,7.14,7.14,7.14,7.14,185
2019-08-07 11:00:00,7.18,7.2,7.18,7.2,600
2019-08-07 10:25:00,7.01,7.01,7.01,7.01,1243
2019-08-07 10:20:00,7.0,7.0027,7.0,7.0,521
2019-08-07 09:35:00,7.04,7.04,7.04,7.04,0
2019-08-06 16:00:00,7.17,7.285,7.17,7.17,1636
2019-08-06 15:55:00,7.16,7.17,7.16,7.17,420
2019-08-06 15:50:00,7.13,7.14,7.125,7.14,525
2019-08-06 15:45:00,7.1262,7.1262,7.1262,7.1262,213
2019-08-06 15:30:00,7.1,7.1,7.1,7.1,340
2019-08-06 14:45:00,7.09,7.1,7.09,7.1,436
2019-08-06 14:30:00,7.13,7.1572,7.13,7.1572,290
2019-08-06 13:45:00,7.15,7.15,7.15,7.15,415
2019-08-06 12:10:00,7.18,7.18,7.18,7.18,757
2019-08-06 11:55:00,7.19,7.19,7.19,7.19,105
2019-08-06 11:45:00,7.26,7.26,7.26,7.26,184
2019-08-06 11:15:00,7.25,7.4,7.25,7.2804,1808
2019-08-06 11:10:00,7.35,7.35,7.35,7.35,170
2019-08-06 09:35:00,7.43,7.43,7.43,7.43,1403
2019-08-05 16:00:00,7.28,7.3,7.24,7.2934,6903
2019-08-05 15:55:00,7.28,7.38,7.28,7.305,1234
2019-08-05 15:50:00,7.32,7.38,7.31,7.38,998
2019-08-05 15:45:00,7.26,7.3,7.26,7.3,607
2019-08-05 15:40:00,7.265,7.3,7.265,7.3,242
2019-08-05 15:30:00,7.24,7.335,7.24,7.335,1119
2019-08-05 15:25:00,7.245,7.245,7.245,7.245,234
2019-08-05 15:20:00,7.245,7.245,7.245,7.245,115
2019-08-05 15:15:00,7.25,7.25,7.25,7.25,122
2019-08-05 15:10:00,7.28,7.31,7.22,7.31,1777
2019-08-05 15:05:00,7.26,7.26,7.26,7.26,610
2019-08-05 15:00:00,7.225,7.26,7.225,7.26,674
2019-08-05 14:55:00,7.2,7.26,7.2,7.26,704
2019-08-05 14:50:00,7.2,7.24,7.2,7.24,395
2019-08-05 14:45:00,7.25,7.26,7.2,7.25,2972
2019-08-05 14:30:00,7.25,7.29,7.25,7.29,366
2019-08-05 14:25:00,7.25,7.25,7.205,7.21,1051
2019-08-05 14:20:00,7.19,7.23,7.19,7.23,542
2019-08-05 14:15:00,7.15,7.23,7.15,7.23,1037
2019-08-05 14:10:00,7.21,7.21,7.21,7.21,115
2019-08-05 14:05:00,7.165,7.22,7.165,7.22,541
2019-08-05 13:55:00,7.2275,7.2275,7.21,7.21,522
2019-08-05 13:45:00,7.21,7.25,7.21,7.25,481
2019-08-05 13:40:00,7.24,7.24,7.24,7.24,125
2019-08-05 13:35:00,7.24,7.24,7.2,7.2,461
2019-08-05 13:30:00,7.2,7.27,7.2,7.27,246
2019-08-05 13:25:00,7.28,7.28,7.225,7.225,620
2019-08-05 13:15:00,7.22,7.22,7.22,7.22,135
2019-08-05 13:10:00,7.23,7.275,7.22,7.22,514
2019-08-05 13:05:00,7.17,7.17,7.17,7.17,240
2019-08-05 13:00:00,7.24,7.24,7.2023,7.2023,769
2019-08-05 12:55:00,7.21,7.21,7.21,7.21,106
2019-08-05 12:50:00,7.21,7.21,7.21,7.21,140
2019-08-05 12:45:00,7.21,7.21,7.21,7.21,246
2019-08-05 12:40:00,7.245,7.245,7.245,7.245,117
2019-08-05 12:35:00,7.21,7.21,7.21,7.21,124
2019-08-05 12:30:00,7.21,7.21,7.21,7.21,111
2019-08-05 12:25:00,7.22,7.22,7.22,7.22,137
