timestamp,open,high,low,close,volume
2019-08-05 16:00:00,205.8,206.13,205.26,205.66,132982
2019-08-05 15:55:00,205.88,205.94,204.95,205.76,69359
2019-08-05 15:50:00,206.39,206.61,205.59,205.95,54997
2019-08-05 15:45:00,206.3,206.52,206.0,206.39,44550
2019-08-05 15:40:00,206.32,206.69,206.15,206.2752,25488
2019-08-05 15:35:00,205.58,206.43,205.24,206.29,43608
2019-08-05 15:30:00,206.08,206.46,205.68,205.7,19419
2019-08-05 15:25:00,206.26,206.34,205.85,206.01,16127
2019-08-05 15:20:00,205.8,206.31,205.35,206.14,25298
2019-08-05 15:15:00,204.455,205.95,204.455,205.785,18395
2019-08-05 15:10:00,204.61,204.77,204.25,204.435,30632
2019-08-05 15:05:00,205.47,205.7653,204.51,204.51,23836
2019-08-05 15:00:00,205.79,205.8,205.37,205.45,17936
2019-08-05 14:55:00,206.32,206.37,205.65,205.65,15142
2019-08-05 14:50:00,206.38,206.75,206.3,206.36,10727
2019-08-05 14:45:00,207.3,207.3,206.45,206.45,15844
2019-08-05 14:40:00,207.97,208.05,207.3,207.3998,13929
2019-08-05 14:35:00,207.85,207.98,207.57,207.95,29600
2019-08-05 14:30:00,208.0,208.04,207.72,207.81,26365
2019-08-05 14:25:00,208.4,208.4,207.96,208.06,17708
2019-08-05 14:20:00,208.55,208.55,208.35,208.42,15618
2019-08-05 14:15:00,208.26,208.55,208.17,208.54,15466
2019-08-05 14:10:00,208.26,208.43,208.2,208.265,30153
2019-08-05 14:05:00,208.07,208.23,207.92,208.215,17449
2019-08-05 14:00:00,208.3,208.37,208.07,208.09,18793
2019-08-05 13:55:00,208.45,208.57,208.2601,208.2601,27532
2019-08-05 13:50:00,208.33,208.45,208.14,208.45,15114
2019-08-05 13:45:00,208.97,209.02,208.3,208.32,15230
2019-08-05 13:40:00,208.68,209.04,208.67,208.97,7931
2019-08-05 13:35:00,208.83,208.83,208.54,208.55,9828
2019-08-05 13:30:00,208.76,208.93,208.42,208.845,13124
2019-08-05 13:25:00,208.58,208.82,208.57,208.8,7989
2019-08-05 13:20:00,208.55,208.74,208.28,208.43,13495
2019-08-05 13:15:00,208.46,208.63,208.42,208.45,7260
2019-08-05 13:10:00,208.1,208.48,208.09,208.36,11817
2019-08-05 13:05:00,207.82,208.08,207.665,208.06,6924
2019-08-05 13:00:00,207.5,207.86,207.25,207.83,16529
2019-08-05 12:55:00,207.31,207.81,207.31,207.54,5901
2019-08-05 12:50:00,207.61,207.61,207.31,207.31,7259
2019-08-05 12:45:00,207.86,207.865,207.65,207.65,12008
2019-08-05 12:40:00,207.98,207.98,207.7,207.89,9259
2019-08-05 12:35:00,207.825,208.11,207.825,207.95,7856
2019-08-05 12:30:00,208.4,208.4,207.72,207.79,12203
2019-08-05 12:25:00,208.525,208.525,208.41,208.41,4201
2019-08-05 12:20:00,208.59,208.63,208.35,208.54,6461
2019-08-05 12:15:00,208.35,208.485,208.219,208.485,9952
2019-08-05 12:10:00,208.44,208.66,208.41,208.42,7689
2019-08-05 12:05:00,208.25,208.4,208.21,208.39,9997
2019-08-05 12:00:00,208.72,208.795,208.21,208.21,8042
2019-08-05 11:55:00,208.94,208.96,208.62,208.7292,5336
2019-08-05 11:50:00,208.58,208.96,208.455,208.91,17407
2019-08-05 11:45:00,208.6,208.71,208.4939,208.4939,8578
2019-08-05 11:40:00,208.96,208.96,208.66,208.66,6801
2019-08-05 11:35:00,209.64,209.65,209.09,209.09,7003
2019-08-05 11:30:00,209.89,209.89,209.57,209.605,9211
2019-08-05 11:25:00,209.875,210.02,209.77,209.89,7616
2019-08-05 11:20:00,209.96,210.01,209.68,209.85,8595
2019-08-05 11:15:00,209.41,210.01,209.335,209.96,7949
2019-08-05 11:10:00,209.415,209.44,209.29,209.3931,7706
2019-08-05 11:05:00,209.39,209.46,209.3,209.44,8126
2019-08-05 11:00:00,209.05,209.37,209.05,209.34,4801
2019-08-05 10:55:00,208.82,209.14,208.82,209.14,4570
2019-08-05 10:50:00,209.0476,209.2,208.82,208.95,5996
2019-08-05 10:45:00,208.94,209.15,208.62,209.06,13855
2019-08-05 10:40:00,208.75,209.05,208.6001,208.85,7582
2019-08-05 10:35:00,208.68,209.18,208.68,208.9,7100
2019-08-05 10:30:00,208.85,208.93,208.59,208.85,9839
2019-08-05 10:25:00,209.29,209.42,208.87,208.915,19052
2019-08-05 10:20:00,209.23,209.47,209.13,209.27,19646
2019-08-05 10:15:00,209.13,209.32,208.78,209.32,8303
2019-08-05 10:10:00,209.39,209.4082,209.08,209.08,9445
2019-08-05 10:05:00,209.71,209.94,209.2,209.2809,17190
2019-08-05 10:00:00,209.55,210.2,209.55,209.76,8662
2019-08-05 09:55:00,209.5,209.84,209.34,209.4802,15225
2019-08-05 09:50:00,209.25,209.71,209.13,209.5525,13656
2019-08-05 09:45:00,209.44,209.695,209.0,209.12,6941
