,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-04-04,STZ,Constellation B...,"38,615",bmo,1.71,1.84,0.13,+7.60% ,6.54%
2019-04-04,SCHN,Schnitzer Steel...,681,bmo,0.46,0.46,0.0,0.00% ,3.22%
2019-04-04,RPM,Rpm Internation...,"8,165",bmo,0.11,0.14,0.03,+27.27% ,2.02%
2019-04-04,DLTH,Duluth Holdings...,383,amc,0.75,0.64,-0.11,-14.67% ,-25.23%
2019-04-04,SMPL,The Simply Good...,"2,261",bmo,0.14,0.15,0.01,+7.14% ,0.96%
2019-04-04,ISCA,International S...,"1,970",bmo,0.6,0.57,-0.03,-5.00% ,0.00%
2019-04-04,FC,Franklin Covey...,490,amc,-0.27,-0.25,0.02,+7.41% ,8.24%
2019-04-04,BSET,Bassett Furnitu...,134,--,0.09,0.12,0.03,+33.33% ,--
