,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,RH,Restoration Har...,"2,252",amc,1.01,1.33,+0.32 ,+31.68% ,30.55%
1,PLAY,Dave & Buster's...,"1,476",amc,0.93,1.04,+0.11 ,+11.83% ,16.70%
2,SBLK,Star Bulk Carri...,975,amc,0.16,0.18,+0.02 ,+12.50% ,0.23%
3,LMNR,Limoneira Co,349,amc,0.44,0.44,0.00 ,0.00% ,-2.32%
4,UEC,Uranium Energy...,242,--,-0.02,-0.03,-0.01 ,-50.00% ,--
5,YTRA,"Yatra Online, I...",152,bmo,-0.30,-0.35,-0.05 ,-16.67% ,1.87%
