,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,UBNT,Ubiquiti Networ...,"9,389",bmo,0.98,1.01,+0.03 ,+3.06% ,0.07%
1,FL,"Foot Locker, In...","4,614",bmo,0.70,0.75,+0.05 ,+7.14% ,-9.17%
2,BKE,"Buckle, Inc. (t...",834,bmo,0.31,0.32,+0.01 ,+3.23% ,-4.50%
3,QD,Qudian Inc. Spo...,"2,657",bmo,0.27,--,--,--,-12.24%
4,HIBB,"Hibbett Sports,...",345,bmo,0.08,-0.06,-0.14 ,-175.00% ,-30.19%
