,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,ISCA,International S...,"1,943",bmo,0.37,0.37,0.00 ,0.00% ,0.55%
1,PSMT,"Pricesmart, Inc...","1,559",amc,0.69,0.61,-0.08 ,-11.59% ,-10.71%
