,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-09-12,ASHTY,Ashtead Group P...,"14,073",--,1.54,--,--,--,--
2017-09-12,RLGT,Radiant Logisti...,294,amc,0.03,--,--,--,-7.16%
2017-09-12,AMRK,A-mark Precious...,90,amc,0.28,--,--,--,-10.57%
