,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,FARM,Farmer Brothers...,297,amc,0.09,0.14,+0.05 ,+55.56% ,-1.76%
1,SKIS,"Peak Resorts, I...",74,bmo,-0.83,-0.87,-0.04 ,-4.82% ,0.00%
2,FRAN,Francesca's Hol...,15,bmo,0.48,--,--,--,-34.46%
