,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-04-19,BOCH,Bank Of Commerc...,193,--,0.26,0.24,-0.02,-7.69% ,--
2019-04-19,FCCY,1st Constitutio...,157,--,0.36,0.39,0.03,+8.33% ,--
