,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-07-12,FAST,Fastenal Compan...,"18,366",bmo,0.25,--,--,--,-2.00%
2017-07-12,MSM,Msc Industrial...,"4,080",bmo,1.09,--,--,--,-14.09%
2017-07-12,BNED,Barnes & Noble...,161,bmo,0.21,--,--,--,-11.45%
