,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-09-17,FDX,Fedex Corporati...,"42,205",amc,3.78,3.46,-0.32,-8.47% ,-5.53%
2018-09-17,ORCL,Oracle Corporat...,"197,747",amc,0.68,0.71,0.03,+4.41% ,-0.31%
