,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-08-20,EL,The Estee Laude...,"67,073",bmo,0.56,0.61,+0.05 ,+8.93% ,3.40%
2018-08-20,FN,Fabrinet,"1,882",amc,0.75,0.81,+0.06 ,+8.00% ,6.25%
2018-08-20,NDSN,Nordson Corpora...,"7,966",amc,1.59,1.60,+0.01 ,+0.63% ,-0.70%
2018-08-20,LTM,Latam Airlines...,"5,820",amc,-0.13,-0.19,-0.06 ,-46.15% ,-6.21%
2018-08-20,DGLY,"Digital Ally, I...",17,bmo,-0.37,--,--,--,-3.77%
2018-08-20,DPW,Digital Power C...,9,amc,-2.6,--,--,--,-6.82%
