,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-10-10,FAST,Fastenal Compan...,"18,366",bmo,0.34,0.35,0.01,+2.94% ,-7.14%
2018-10-10,SAR,Saratoga Invest...,182,amc,0.54,0.69,0.15,+27.78% ,-0.77%
