,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-09-11,ADXS,"Advaxis, Inc.",10,--,-8.4,--,--,--,--
2017-09-11,IRET,Investors Real...,711,amc,1.0,--,--,--,-6.55%
2017-09-11,LMNR,Limoneira Co,349,amc,0.53,--,--,--,-7.22%
