,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,BB,Blackberry Limi...,"4,060",bmo,0.02,0.04,+0.02 ,+100.00% ,11.68%
1,MTN,"Vail Resorts, I...","8,967",bmo,-2.31,-2.07,+0.24 ,+10.39% ,-4.09%
