,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,DAL,Delta Air Lines...,"39,604",bmo,0.90,0.96,+0.06 ,+6.67% ,1.60%
1,BBBY,Bed Bath & Beyo...,"1,265",amc,1.11,1.20,+0.09 ,+8.11% ,-8.76%
2,MSM,Msc Industrial...,"3,938",bmo,1.26,1.24,-0.02 ,-1.59% ,-2.52%
3,ORMP,Oramed Pharmace...,67,--,-0.24,-0.21,+0.03 ,+12.50% ,--
