,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-01-08,SGH,Smart Global Ho...,562,amc,1.77,1.75,-0.02 ,-1.13% ,-25.04%
2019-01-08,KSHB,Kushco Holdings...,439,amc,-0.04,--,--,--,-2.52%
2019-01-08,HELE,Helen Of Troy L...,"3,319",bmo,2.4,2.40,0.00 ,0.00% ,-12.83%
2019-01-08,LNN,Lindsay Corpora...,896,bmo,0.47,0.38,-0.09 ,-19.15% ,-9.94%
2019-01-08,AZZ,Azz Inc.,"1,205",bmo,0.61,0.59,-0.02 ,-3.28% ,5.14%
2019-01-08,EXFO,Exfo Inc,225,--,-0.04,-0.05,-0.01 ,-25.00% ,--
