,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-09-18,SCS,Steelcase Inc.,"2,025",amc,0.23,--,--,--,5.57%
2017-09-18,STNG,Scorpio Tankers...,"1,561",bmo,-0.5,--,--,--,-3.14%
