,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,MU,Micron Technolo...,"50,245",amc,0.78,1.05,+0.27 ,+34.62% ,13.34%
1,FDX,Fedex Corporati...,"43,589",amc,4.81,5.01,+0.20 ,+4.16% ,2.53%
2,AVAV,"Aerovironment,...","1,299",amc,0.25,0.26,+0.01 ,+4.00% ,-8.84%
3,SNX,Synnex Corporat...,"4,885",amc,2.71,2.86,+0.15 ,+5.54% ,8.00%
4,LEN,Lennar Corporat...,"14,906",bmo,1.13,1.30,+0.17 ,+15.04% ,-6.21%
5,FDS,Factset Researc...,"10,704",bmo,2.37,2.62,+0.25 ,+10.55% ,-2.75%
