,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-01-01,SNCR,Synchronoss Tec...,361,--,0.07,--,--,--,--
2018-01-01,AMTX,"Aemetis, Inc",18,--,-0.24,--,--,--,--
