,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-10-09,AES,Aes Corp,"11,363",YR,12/01/17,1.00 - 1.10,$1.05,1.05,4.76%
2017-10-09,EMN,Eastman Chem Co...,"10,788",YR,12/01/17,7.57 - 7.57,$7.57,7.53,0.53%
