,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-01-03,RAD,Rite Aid Corpor...,490,amc,-0.4,--,--,--,-1.42%
2018-01-03,CMC,Commercial Meta...,"2,100",bmo,0.19,--,--,--,6.72%
2018-01-03,RECN,Resources Conne...,512,amc,0.2,--,--,--,2.30%
2018-01-03,UNF,Unifirst Corpor...,"3,637",bmo,1.41,--,--,--,1.31%
2018-01-03,NEOG,Neogen Corporat...,"3,193",bmo,0.26,--,--,--,-1.80%
2018-01-03,LNDC,Landec Corporat...,299,amc,0.01,--,--,--,1.98%
