,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-07-17,NFLX,"Netflix, Inc.","166,384",amc,0.16,--,--,--,13.54%
2017-07-17,BLK,"Blackrock, Inc....","73,968",bmo,5.39,--,--,--,-3.13%
2017-07-17,JBHT,J.b. Hunt Trans...,"9,880",--,0.92,--,--,--,--
2017-07-17,ATLKY,Atlas Copco Ab,"26,029",--,0.39,--,--,--,--
2017-07-17,ELS,Equity Lifestyl...,"11,240",amc,0.81,--,--,--,-0.37%
2017-07-17,BRO,"Brown & Brown,...","9,804",amc,0.24,--,--,--,0.05%
2017-07-17,SFBS,Servisfirst Ban...,"1,840",amc,0.44,--,--,--,0.08%
2017-07-17,FDEF,First Defiance...,561,amc,0.42,--,--,--,-4.33%
2017-07-17,DSNY,Destiny Media T...,12,amc,0.0,--,--,--,0.00%
