,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-12-15,UBA,Urstadt Biddle...,850,--,0.3,--,--,--,--
2017-12-15,LAKE,Lakeland Indust...,90,bmo,0.19,--,--,--,-2.67%
2017-12-15,OHRP,Ohr Pharmaceuti...,10,bmo,-1.6,--,--,--,-7.60%
