,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-12-13,ADBE,Adobe Systems I...,"147,564",amc,1.88,1.83,-0.05,-2.66% ,-7.29%
2018-12-13,COST,Costco Wholesal...,"117,973",amc,1.62,1.61,-0.01,-0.62% ,-8.59%
2018-12-13,CIEN,Ciena Corporati...,"6,667",bmo,0.49,0.53,0.04,+8.16% ,8.62%
2018-12-13,GTIM,Good Times Rest...,23,amc,-0.07,-0.03,0.04,+57.14% ,-26.32%
2018-12-13,VERU,Female Health C...,146,bmo,-0.09,-0.14,-0.05,-55.56% ,-4.93%
2018-12-13,EPIX,Essa Pharma Inc...,16,--,-0.43,-0.39,0.04,+9.30% ,--
