,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-06-29,STZ,Constellation B...,"37,834",bmo,2.42,2.2,-0.22,-9.09% ,-5.79%
2018-06-29,GBX,Greenbrier Comp...,939,bmo,1.14,1.3,0.16,+14.04% ,12.47%
