,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-07-11,PEP,"Pepsico, Inc.","186,470",bmo,1.39,--,--,--,-0.46%
2017-07-11,HCSG,Healthcare Serv...,"2,239",--,0.29,--,--,--,--
2017-07-11,AIR,Aar Corp.,"1,329",amc,0.43,--,--,--,1.56%
