,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-09-08,KR,The Kroger Co.,"17,374",bmo,0.4,--,--,--,-7.51%
2017-09-08,UBA,Urstadt Biddle...,850,amc,0.3,--,--,--,0.10%
