,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-08-18,DE,Deere & Company...,"51,803",bmo,1.93,--,--,--,-5.38%
2017-08-18,FL,"Foot Locker, In...","4,614",--,0.9,--,--,--,--
2017-08-18,EL,The Estee Laude...,"67,073",bmo,0.43,--,--,--,7.73%
2017-08-18,ASND,Ascendis Pharma...,"4,735",bmo,-0.8,--,--,--,-0.36%
2017-08-18,HIBB,"Hibbett Sports,...",345,bmo,-0.2,--,--,--,-5.22%
2017-08-18,AIRI,Air Industries...,30,--,-0.03,--,--,--,--
