,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-04-11,RAD,Rite Aid Corpor...,365,bmo,-0.6,-0.20,+0.40 ,+66.67% ,-9.48%
2019-04-11,KSHB,Kushco Holdings...,418,--,-0.11,--,--,--,--
2019-04-11,FAST,Fastenal Compan...,"17,415",bmo,0.34,0.34,0.00 ,0.00% ,5.05%
2019-04-11,CBSH,Commerce Bancsh...,"6,447",bmo,0.91,0.85,-0.06 ,-6.59% ,-3.23%
2019-04-11,APOG,Apogee Enterpri...,"1,071",bmo,0.91,0.85,-0.06 ,-6.59% ,-6.26%
