,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-09-19,RHT,"Red Hat, Inc.","33,430",amc,0.81,0.85,0.04,+4.94% ,-6.53%
2018-09-19,CPRT,"Copart, Inc.","17,092",bmo,0.47,0.42,-0.05,-10.64% ,-13.39%
2018-09-19,MLHR,"Herman Miller,...","2,628",amc,0.65,0.69,0.04,+6.15% ,6.85%
