,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,PPG,Ppg Inds Inc,"27,851",QTR,12/01/18,1.03 - 1.13,$1.08,1.35,-16.30%
1,PPG,Ppg Inds Inc,"27,851",QTR,09/01/18,1.41 - 1.45,$1.43,1.59,-8.81%
