,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-12-27,ASH,Ashland Global,"4,965",QTR,12/01/18,0.05 - 0.15,$0.10,0.33,-54.55%
2018-12-27,ASH,Ashland Global,"4,965",YR,09/01/19,3.10 - 3.40,$3.25,3.13,8.63%
