,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-03-23,PLXP,Dipexium Pharma...,61,bmo,-0.55,--,--,--,-16.94%
2018-03-23,CANF,Can-fite Biopha...,4,--,-2.25,--,--,--,--
