,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-07-03,ISCA,International S...,"1,970",bmo,0.39,0.36,-0.03,-7.69% ,-0.66%
2019-07-03,OMN,Omnova Solution...,448,bmo,0.22,0.12,-0.1,-45.45% ,54.36%
