,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-09-26,BBBY,Bed Bath & Beyo...,"1,471",amc,0.49,0.36,-0.13,-26.53% ,-21.00%
2018-09-26,CMTL,Comtech Telecom...,676,amc,0.25,0.4,0.15,+60.00% ,-10.42%
2018-09-26,KMX,"Carmax, Inc.","14,651",bmo,1.22,1.24,0.02,+1.64% ,-1.61%
2018-09-26,FUL,H. B. Fuller Co...,"2,402",amc,0.9,0.86,-0.04,-4.44% ,-7.11%
2018-09-26,WOR,Worthington Ind...,"2,298",bmo,1.02,0.92,-0.1,-9.80% ,-8.21%
2018-09-26,ATU,Actuant Corpora...,"1,480",bmo,0.35,0.39,0.04,+11.43% ,-7.23%
2018-09-26,OMN,Omnova Solution...,446,bmo,0.22,0.18,-0.04,-18.18% ,1.95%
2018-09-26,HEOFF,H2o Innovation...,51,bmo,-0.02,-0.02,0.0,0.00% ,-7.57%
