,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-07-09,PEP,"Pepsico, Inc.","181,888",bmo,1.49,1.54,0.05,+3.36% ,-0.62%
2019-07-09,KSHB,Kushco Holdings...,418,amc,-0.14,-0.12,0.02,+14.29% ,-0.97%
2019-07-09,HELE,Helen Of Troy L...,"3,715",amc,1.68,2.06,0.38,+22.62% ,11.12%
2019-07-09,WDFC,Wd-40 Company,"2,440",amc,1.22,1.3,0.08,+6.56% ,8.55%
2019-07-09,LNN,Lindsay Corpora...,936,bmo,0.81,0.5,-0.31,-38.27% ,12.04%
2019-07-09,LEVI,Levi Strauss &...,"7,359",amc,0.14,0.17,0.03,+21.43% ,-12.00%
2019-07-09,TMQ,Trilogy Metals...,313,--,-0.06,-0.04,0.02,+33.33% ,--
2019-07-09,ASPU,Aspen Group Inc...,82,--,-0.09,-0.09,0.0,0.00% ,--
