,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,DAL,Delta Air Lines...,"39,604",bmo,2.29,2.35,+0.06 ,+2.62% ,1.16%
1,FAST,Fastenal Compan...,"17,415",bmo,0.37,0.36,-0.01 ,-2.70% ,-2.85%
