,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-04-09,SJR,Shaw Communicat...,"9,595",bmo,0.22,0.23,0.01,+4.55% ,-3.49%
2019-04-09,WDFC,Wd-40 Company,"2,440",amc,1.12,1.14,0.02,+1.79% ,-5.07%
2019-04-09,LNN,Lindsay Corpora...,936,bmo,0.62,0.02,-0.6,-96.77% ,-9.54%
2019-04-09,PSMT,"Pricesmart, Inc...","1,884",amc,0.56,0.88,0.32,+57.14% ,7.33%
2019-04-09,SLP,Simulations Plu...,600,amc,0.1,0.12,0.02,+20.00% ,13.28%
2019-04-09,TMQ,Trilogy Metals...,313,--,-0.02,-0.03,-0.01,-50.00% ,--
2019-04-09,CYDY,Cytodyn Inc.,144,--,-0.05,-0.04,0.01,+20.00% ,--
