,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-06-13,TLRD,Tailored Brands...,288,amc,0.48,0.50,+0.02 ,+4.17% ,-21.70%
2018-06-13,KFY,Korn/ferry Inte...,"2,207",bmo,0.7,0.80,+0.10 ,+14.29% ,12.21%
2018-06-13,BITA,Bitauto Holding...,769,bmo,0.32,0.13,-0.19 ,-59.38% ,1.72%
2018-06-13,ONCS,Oncosec Medical...,16,--,-1.4,-1.80,-0.40 ,-28.57% ,--
2018-06-13,CULP,"Culp, Inc.",235,amc,0.43,0.37,-0.06 ,-13.95% ,-14.63%
2018-06-13,CRWS,"Crown Crafts, I...",45,bmo,0.13,0.20,+0.07 ,+53.85% ,4.42%
2018-06-13,PURE,Pure Bioscience...,26,amc,-0.02,--,--,--,0.00%
2018-06-13,MMMB,Mamamancini's H...,17,amc,0.0,0.01,--,--,5.90%
2018-06-13,SNOA,Sonoma Pharmace...,10,amc,-5.85,--,--,--,-21.20%
