,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-01-01,ZLNDY,Zalando Se Adrs...,"11,279",--,-0.06,--,--,--,--
2019-01-01,CETX,Cemtrex Inc.,6,--,-0.23,--,--,--,--
