,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-10-05,STZ,Constellation B...,"37,834",bmo,2.16,--,--,--,4.01%
2017-10-05,COST,Costco Wholesal...,"117,973",amc,2.02,--,--,--,-5.97%
2017-10-05,HELE,Helen Of Troy L...,"3,319",amc,1.37,--,--,--,-9.58%
2017-10-05,YUMC,Yum China Holdi...,"16,791",amc,0.55,--,--,--,2.13%
2017-10-05,ISCA,International S...,"1,943",bmo,0.05,--,--,--,4.64%
2017-10-05,TMQ,Trilogy Metals...,404,amc,-0.02,--,--,--,1.98%
