,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-06-22,BB,Blackberry Limi...,"4,060",bmo,0.0,0.03,--,--,-8.72%
2018-06-22,KMX,"Carmax, Inc.","14,651",bmo,1.21,1.33,+0.12 ,+9.92% ,12.86%
