,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,DAL,Delta Air Lines...,"38,448",bmo,1.74,1.80,+0.06 ,+3.45% ,3.56%
1,WBA,Walgreens Boots...,"49,844",bmo,1.44,1.48,+0.04 ,+2.78% ,-1.95%
2,CBSH,Commerce Bancsh...,"6,702",bmo,0.92,0.98,+0.06 ,+6.52% ,-3.66%
3,EXFO,Exfo Inc,225,amc,0.08,0.05,-0.03 ,-37.50% ,-14.61%
