,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-09-24,ASNA,Ascena Retail G...,99,amc,0.03,0.07,+0.04 ,+133.33% ,11.72%
2018-09-24,AMAL,Amalgamated Ban...,566,bmo,0.38,--,--,--,0.86%
2018-09-24,DAC,Danaos Corporat...,134,amc,3.22,3.78,+0.56 ,+17.39% ,-6.06%
2018-09-24,DMPI,Delmar Pharmace...,4,--,-1.1,--,--,--,--
