,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-05-18,DE,Deere & Company...,"51,803",bmo,3.33,3.14,-0.19,-5.71% ,5.75%
2018-05-18,AZN,Astrazeneca Plc...,"103,697",bmo,0.28,0.48,0.2,+71.43% ,-0.30%
2018-05-18,CPB,Campbell Soup C...,"12,519",bmo,0.6,0.7,0.1,+16.67% ,-12.37%
2018-05-18,AINV,Apollo Investme...,"1,096",bmo,0.48,0.45,-0.03,-6.25% ,0.18%
2018-05-18,FUJIY,Fujifilm Holdin...,"21,194",--,0.22,0.35,0.13,+59.09% ,--
