,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-06-14,VIRC,Virco Manufactu...,64,--,-0.24,-0.2,0.04,+16.67% ,--
2019-06-14,PBSV,Pharma-bio Serv...,20,--,0.01,0.03,0.02,+200.00% ,--
2019-06-14,SHIP,Seanergy Mariti...,2,--,-3.23,-3.23,0.0,0.00% ,--
