,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-01-10,LEN,Lennar Corporat...,"15,603",bmo,1.5,--,--,--,2.38%
2018-01-10,KBH,Kb Home,"2,262",amc,0.77,--,--,--,12.31%
2018-01-10,SAR,Saratoga Invest...,182,amc,0.55,--,--,--,-1.59%
2018-01-10,MSM,Msc Industrial...,"4,080",bmo,1.06,--,--,--,-5.29%
2018-01-10,PRGS,Progress Softwa...,"1,813",amc,0.62,--,--,--,15.75%
