,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-08-31,BIG,"Big Lots, Inc.","1,056",bmo,0.67,0.59,-0.08 ,-11.94% ,-10.05%
2018-08-31,SUPV,Grupo Superviel...,607,--,0.37,0.13,-0.24 ,-64.86% ,--
2018-08-31,BFRA,Biofrontera Ag...,407,--,-0.09,--,--,--,--
2018-08-31,CANF,Can-fite Biopha...,4,--,0.0,-0.90,--,--,--
