,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
0,INFY,Infosys Limited...,"46,462",bmo,0.13,0.14,+0.01 ,+7.69% ,5.36%
1,PIXY,"Shiftpixy, Inc....",22,bmo,-0.18,-0.07,+0.11 ,+61.11% ,-6.43%
