,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-04-02,SIG,Signet Jewelers...,903,YR,01/01/19,3.75 - 4.25,$4.00,4.05,4.94%
2018-04-02,SIG,Signet Jewelers...,903,QTR,04/01/18,-0.15 - -0.05,$-0.10,0.57,-108.77%
2018-04-02,LHCG,Lhc Group Llc,"3,868",YR,12/01/18,3.45 - 3.55,$3.50,3.11,14.15%
