,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-12-28,APDN,Applied Dna Sci...,19,amc,-0.11,--,--,--,-7.02%
2017-12-28,JOB,Gee Group Inc.,10,--,-0.16,--,--,--,--
2017-12-28,CETX,Cemtrex Inc.,6,--,0.06,--,--,--,--
