,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-08-25,BIG,"Big Lots, Inc.","1,056",bmo,0.62,--,--,--,-0.96%
2017-08-25,BVNRY,Bavarian Nordic...,802,--,0.14,--,--,--,--
