,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2019-05-17,DE,Deere & Company...,"52,498",bmo,3.58,3.52,-0.06,-1.68% ,-7.65%
2019-05-17,CAE,Cae Inc,"7,165",bmo,0.33,0.36,0.03,+9.09% ,14.64%
2019-05-17,AACAY,Aac Technologie...,"6,721",--,0.04,0.05,0.01,+25.00% ,--
2019-05-17,LX,Lexinfintech Ho...,"1,858",bmo,0.29,0.51,0.22,+75.86% ,-5.04%
2019-05-17,FSI,Flexible Soluti...,45,--,0.04,0.09,0.05,+125.00% ,--
