,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2017-08-28,PSEC,Prospect Capita...,"2,444",amc,0.2,--,--,--,-2.56%
2017-08-28,CTLT,"Catalent, Inc.","8,081",amc,0.57,--,--,--,13.89%
2017-08-28,SXI,Standex Interna...,925,bmo,1.29,--,--,--,3.81%
2017-08-28,AMSWA,American Softwa...,416,amc,0.04,--,--,--,7.19%
2017-08-28,PRCP,"Perceptron, Inc...",40,amc,0.05,--,--,--,-3.49%
