,symbol,company,cap,timing,est,report,surp,pct_surp,pct_ret
2018-11-16,FRO,Frontline Ltd.,"1,364",bmo,-0.13,-0.05,+0.08 ,+61.54% ,3.21%
2018-11-16,VIAB,Viacom Inc.,"12,644",bmo,0.95,0.99,+0.04 ,+4.21% ,3.64%
2018-11-16,FUV,"Arcimoto, Inc.",52,amc,-0.2,--,--,--,-1.34%
